engine_id,cycle,RUL,family,candidate_id,rul_region,raw_score,pooled_reference_percentile,engine_balanced_reference_percentile,raw_crossing,trailing_crossing_count,persistence_satisfied,alert_latched,trace_role
73,65,148,lof,lof_k50,healthy,1.165636675028949,0.9351648351648352,0.9282407407407408,False,0,0,False,maximum_lead
73,66,147,lof,lof_k50,healthy,1.0672322476741276,0.6906593406593406,0.6759259259259259,False,0,0,False,maximum_lead
73,67,146,lof,lof_k50,healthy,1.0462927868393594,0.5884615384615385,0.5763888888888888,False,0,0,False,maximum_lead
73,68,145,lof,lof_k50,healthy,1.1288940138829198,0.8813186813186813,0.8726851851851852,False,0,0,False,maximum_lead
73,69,144,lof,lof_k50,healthy,1.02409662644656,0.4263736263736263,0.4212962962962963,False,0,0,False,maximum_lead
73,70,143,lof,lof_k50,healthy,1.1226069188705698,0.8670329670329671,0.8587962962962963,False,0,0,False,maximum_lead
73,71,142,lof,lof_k50,healthy,1.0370064940532566,0.5291208791208791,0.5115740740740741,False,0,0,False,maximum_lead
73,72,141,lof,lof_k50,healthy,1.0095247938710847,0.295054945054945,0.2916666666666667,False,0,0,False,maximum_lead
73,73,140,lof,lof_k50,healthy,1.1426770278387794,0.9043956043956044,0.9027777777777778,False,0,0,False,maximum_lead
73,74,139,lof,lof_k50,healthy,1.1508772738042474,0.9186813186813186,0.9166666666666666,False,0,0,False,maximum_lead
73,75,138,lof,lof_k50,healthy,1.086665758351075,0.7802197802197802,0.7638888888888888,False,0,0,False,maximum_lead
73,76,137,lof,lof_k50,healthy,1.1219621525626315,0.8664835164835165,0.8564814814814815,False,0,0,False,maximum_lead
73,77,136,lof,lof_k50,healthy,1.1697715345434403,0.939010989010989,0.9305555555555556,False,0,0,False,maximum_lead
73,78,135,lof,lof_k50,healthy,1.0196428861652531,0.3807692307692307,0.3726851851851852,False,0,0,False,maximum_lead
73,79,134,lof,lof_k50,healthy,1.0588577673257995,0.6593406593406593,0.6412037037037037,False,0,0,False,maximum_lead
73,80,133,lof,lof_k50,healthy,1.030512930200495,0.4813186813186813,0.4814814814814814,False,0,0,False,maximum_lead
73,81,132,lof,lof_k50,healthy,1.151504002553118,0.9203296703296704,0.9166666666666666,False,0,0,False,maximum_lead
73,82,131,lof,lof_k50,healthy,1.1381856011769735,0.8983516483516484,0.8958333333333334,False,0,0,False,maximum_lead
73,83,130,lof,lof_k50,healthy,1.0138668128945754,0.3335164835164835,0.3287037037037037,False,0,0,False,maximum_lead
73,84,129,lof,lof_k50,healthy,1.013609616420542,0.3307692307692307,0.3287037037037037,False,0,0,False,maximum_lead
73,85,128,lof,lof_k50,healthy,1.1105593518747348,0.8456043956043956,0.8379629629629629,False,0,0,False,maximum_lead
73,86,127,lof,lof_k50,healthy,0.9880775307950028,0.1054945054945055,0.1041666666666666,False,0,0,False,maximum_lead
73,87,126,lof,lof_k50,healthy,1.1601238454941991,0.9291208791208792,0.9236111111111112,False,0,0,False,maximum_lead
73,88,125,lof,lof_k50,middle,1.0747328541992094,0.7324175824175824,0.7222222222222222,False,0,0,False,maximum_lead
73,89,124,lof,lof_k50,middle,1.0752296259030991,0.7335164835164835,0.7245370370370371,False,0,0,False,maximum_lead
73,90,123,lof,lof_k50,middle,1.0531289359314593,0.6247252747252747,0.6134259259259259,False,0,0,False,maximum_lead
73,91,122,lof,lof_k50,middle,1.0523580825716623,0.6208791208791209,0.6111111111111112,False,0,0,False,maximum_lead
73,92,121,lof,lof_k50,middle,1.1063936003512091,0.8368131868131868,0.8287037037037037,False,0,0,False,maximum_lead
73,93,120,lof,lof_k50,middle,1.0813684959622412,0.7598901098901099,0.7430555555555556,False,0,0,False,maximum_lead
73,94,119,lof,lof_k50,middle,1.1270320748634592,0.8747252747252747,0.8657407407407407,False,0,0,False,maximum_lead
73,95,118,lof,lof_k50,middle,1.0515142584238242,0.6164835164835165,0.6041666666666666,False,0,0,False,maximum_lead
73,96,117,lof,lof_k50,middle,1.1127435538253592,0.8494505494505494,0.8402777777777778,False,0,0,False,maximum_lead
73,97,116,lof,lof_k50,middle,1.070344257395893,0.7076923076923077,0.6921296296296297,False,0,0,False,maximum_lead
73,98,115,lof,lof_k50,middle,1.146379296591835,0.9115384615384616,0.9097222222222222,False,0,0,False,maximum_lead
73,99,114,lof,lof_k50,middle,1.1864701027749271,0.956043956043956,0.949074074074074,False,0,0,False,maximum_lead
73,100,113,lof,lof_k50,middle,1.2438184703394273,0.9851648351648352,0.9861111111111112,False,0,0,False,maximum_lead
73,101,112,lof,lof_k50,middle,1.2102088875279369,0.9736263736263736,0.9675925925925926,False,0,0,False,maximum_lead
73,102,111,lof,lof_k50,middle,1.126013318888356,0.8730769230769231,0.8634259259259259,False,0,0,False,maximum_lead
73,103,110,lof,lof_k50,middle,1.0417387959672906,0.5615384615384615,0.5532407407407407,False,0,0,False,maximum_lead
73,104,109,lof,lof_k50,middle,1.0758539122739008,0.7351648351648352,0.7245370370370371,False,0,0,False,maximum_lead
73,105,108,lof,lof_k50,middle,1.0896738514301585,0.7917582417582417,0.7800925925925926,False,0,0,False,maximum_lead
73,106,107,lof,lof_k50,middle,1.1133486923976563,0.85,0.8402777777777778,False,0,0,False,maximum_lead
73,107,106,lof,lof_k50,middle,1.034628995182186,0.5137362637362637,0.4976851851851852,False,0,0,False,maximum_lead
73,108,105,lof,lof_k50,middle,1.0710808245988102,0.7131868131868132,0.6944444444444444,False,0,0,False,maximum_lead
73,109,104,lof,lof_k50,middle,1.1796247251924623,0.9505494505494504,0.9444444444444444,False,0,0,False,maximum_lead
73,110,103,lof,lof_k50,middle,1.0934035578726822,0.8005494505494506,0.7870370370370371,False,0,0,False,maximum_lead
73,111,102,lof,lof_k50,middle,1.0447416114220172,0.578021978021978,0.5671296296296297,False,0,0,False,maximum_lead
73,112,101,lof,lof_k50,middle,0.9976415651324412,0.1829670329670329,0.2013888888888889,False,0,0,False,maximum_lead
73,113,100,lof,lof_k50,middle,1.4370323430476457,0.9994505494505496,0.9976851851851852,True,1,0,False,maximum_lead
73,114,99,lof,lof_k50,middle,1.2827138157425817,0.993956043956044,0.9907407407407408,True,2,0,False,maximum_lead
73,115,98,lof,lof_k50,middle,1.2180133457049742,0.9763736263736263,0.9722222222222222,False,2,0,False,maximum_lead
73,116,97,lof,lof_k50,middle,1.081264063459495,0.7593406593406593,0.7430555555555556,False,2,0,False,maximum_lead
73,117,96,lof,lof_k50,middle,1.2786948395097166,0.9923076923076924,0.9907407407407408,True,3,0,False,maximum_lead
73,118,95,lof,lof_k50,middle,1.0887944466804504,0.789010989010989,0.7777777777777778,False,3,0,False,maximum_lead
73,119,94,lof,lof_k50,middle,1.2428428643989218,0.9851648351648352,0.9861111111111112,False,3,0,False,maximum_lead
73,120,93,lof,lof_k50,middle,1.2975647511817172,0.9950549450549452,0.9907407407407408,True,4,0,False,maximum_lead
73,121,92,lof,lof_k50,middle,1.1767201834946663,0.95,0.9444444444444444,False,4,0,False,maximum_lead
73,122,91,lof,lof_k50,middle,1.3022552046200155,0.9950549450549452,0.9907407407407408,True,5,1,True,maximum_lead
73,123,90,lof,lof_k50,middle,1.4470330801844,0.9994505494505496,0.9976851851851852,True,5,1,True,maximum_lead
73,124,89,lof,lof_k50,middle,1.1727882816473183,0.943956043956044,0.9421296296296297,False,4,0,True,maximum_lead
73,125,88,lof,lof_k50,middle,1.2154248963843466,0.9741758241758242,0.9675925925925926,False,4,0,True,maximum_lead
73,126,87,lof,lof_k50,middle,1.2617582261586922,0.9895604395604396,0.9861111111111112,False,4,0,True,maximum_lead
73,127,86,lof,lof_k50,middle,1.1991451714342474,0.967032967032967,0.9583333333333334,False,3,0,True,maximum_lead
73,128,85,lof,lof_k50,middle,1.192114637531421,0.962087912087912,0.9560185185185184,False,3,0,True,maximum_lead
73,129,84,lof,lof_k50,middle,1.3057885444078046,0.9956043956043956,0.9930555555555556,True,4,0,True,maximum_lead
73,130,83,lof,lof_k50,middle,1.0592652373769942,0.660989010989011,0.6412037037037037,False,3,0,True,maximum_lead
73,131,82,lof,lof_k50,middle,1.2115423456096517,0.9736263736263736,0.9675925925925926,False,3,0,True,maximum_lead
73,132,81,lof,lof_k50,middle,1.5844435683956917,1.0,1.0,True,3,0,True,maximum_lead
73,133,80,lof,lof_k50,middle,1.3208778110092398,0.9961538461538462,0.9930555555555556,True,3,0,True,maximum_lead
73,134,79,lof,lof_k50,middle,1.1591981589744935,0.9285714285714286,0.9236111111111112,False,3,0,True,maximum_lead
73,135,78,lof,lof_k50,middle,1.1800391205909126,0.9516483516483516,0.9444444444444444,False,3,0,True,maximum_lead
73,136,77,lof,lof_k50,middle,1.315045659134905,0.9956043956043956,0.9930555555555556,True,4,0,True,maximum_lead
73,137,76,lof,lof_k50,middle,1.4528103733219628,0.9994505494505496,0.9976851851851852,True,5,1,True,maximum_lead
73,138,75,lof,lof_k50,middle,1.1133016066425012,0.85,0.8402777777777778,False,5,1,True,maximum_lead
73,139,74,lof,lof_k50,middle,1.1477185940771233,0.9142857142857144,0.9097222222222222,False,4,0,True,maximum_lead
73,140,73,lof,lof_k50,middle,1.5664880565361443,1.0,1.0,True,5,1,True,maximum_lead
73,141,72,lof,lof_k50,middle,1.202549209659531,0.9686813186813188,0.960648148148148,False,5,1,True,maximum_lead
73,142,71,lof,lof_k50,middle,1.5074146056441575,1.0,1.0,True,5,1,True,maximum_lead
73,143,70,lof,lof_k50,middle,1.152747588656304,0.9214285714285714,0.9166666666666666,False,4,0,True,maximum_lead
73,144,69,lof,lof_k50,middle,1.4162148199807445,0.9994505494505496,0.9976851851851852,True,5,1,True,maximum_lead
73,145,68,lof,lof_k50,middle,1.5060626703519435,1.0,1.0,True,6,1,True,maximum_lead
73,146,67,lof,lof_k50,middle,1.4142542135210838,0.9994505494505496,0.9976851851851852,True,6,1,True,maximum_lead
73,147,66,lof,lof_k50,middle,1.2397836929048165,0.9835164835164836,0.9837962962962964,False,5,1,True,maximum_lead
73,148,65,lof,lof_k50,middle,1.4332617696194334,0.9994505494505496,0.9976851851851852,True,6,1,True,maximum_lead
73,149,64,lof,lof_k50,middle,1.2447101499789883,0.9851648351648352,0.9861111111111112,False,6,1,True,maximum_lead
73,150,63,lof,lof_k50,middle,1.2794808874194097,0.9923076923076924,0.9907407407407408,True,6,1,True,maximum_lead
73,151,62,lof,lof_k50,middle,1.392372190679206,0.9994505494505496,0.9976851851851852,True,7,1,True,maximum_lead
73,152,61,lof,lof_k50,middle,1.3448304012614745,0.9978021978021978,0.9953703703703703,True,7,1,True,maximum_lead
73,153,60,lof,lof_k50,middle,1.605921823502814,1.0,1.0,True,8,1,True,maximum_lead
73,154,59,lof,lof_k50,middle,1.3571402196102398,0.9983516483516484,0.9976851851851852,True,8,1,True,maximum_lead
73,155,58,lof,lof_k50,middle,1.6229644527604847,1.0,1.0,True,8,1,True,maximum_lead
73,156,57,lof,lof_k50,middle,1.5621473797688323,1.0,1.0,True,8,1,True,maximum_lead
73,157,56,lof,lof_k50,middle,1.5692823282990704,1.0,1.0,True,9,1,True,maximum_lead
73,158,55,lof,lof_k50,middle,1.48507276996086,1.0,1.0,True,9,1,True,maximum_lead
73,159,54,lof,lof_k50,middle,1.4252538292837127,0.9994505494505496,0.9976851851851852,True,10,1,True,maximum_lead
73,160,53,lof,lof_k50,middle,1.4761512281338145,1.0,1.0,True,10,1,True,maximum_lead
73,161,52,lof,lof_k50,middle,1.7999334204504078,1.0,1.0,True,10,1,True,maximum_lead
73,162,51,lof,lof_k50,middle,1.6245292544991756,1.0,1.0,True,10,1,True,maximum_lead
73,163,50,lof,lof_k50,middle,1.7511903703975764,1.0,1.0,True,10,1,True,maximum_lead
73,164,49,lof,lof_k50,middle,1.496463906450573,1.0,1.0,True,10,1,True,maximum_lead
73,165,48,lof,lof_k50,middle,1.3565821710673691,0.9983516483516484,0.9976851851851852,True,10,1,True,maximum_lead
73,166,47,lof,lof_k50,middle,1.6122045540592018,1.0,1.0,True,10,1,True,maximum_lead
73,167,46,lof,lof_k50,middle,1.6065629141114703,1.0,1.0,True,10,1,True,maximum_lead
73,168,45,lof,lof_k50,middle,1.6734935247480072,1.0,1.0,True,10,1,True,maximum_lead
73,169,44,lof,lof_k50,middle,2.1725017647609746,1.0,1.0,True,10,1,True,maximum_lead
73,170,43,lof,lof_k50,middle,1.856544348571972,1.0,1.0,True,10,1,True,maximum_lead
73,171,42,lof,lof_k50,middle,1.9219575637793676,1.0,1.0,True,10,1,True,maximum_lead
73,172,41,lof,lof_k50,middle,2.176125239497495,1.0,1.0,True,10,1,True,maximum_lead
73,173,40,lof,lof_k50,middle,1.4656136256276782,1.0,1.0,True,10,1,True,maximum_lead
73,174,39,lof,lof_k50,middle,2.1182933434674256,1.0,1.0,True,10,1,True,maximum_lead
73,175,38,lof,lof_k50,middle,2.032082306571432,1.0,1.0,True,10,1,True,maximum_lead
73,176,37,lof,lof_k50,middle,1.8950422187177915,1.0,1.0,True,10,1,True,maximum_lead
73,177,36,lof,lof_k50,middle,1.8785839311193329,1.0,1.0,True,10,1,True,maximum_lead
73,178,35,lof,lof_k50,middle,2.091341303930561,1.0,1.0,True,10,1,True,maximum_lead
73,179,34,lof,lof_k50,middle,1.9982655562557192,1.0,1.0,True,10,1,True,maximum_lead
73,180,33,lof,lof_k50,middle,1.9251262016063924,1.0,1.0,True,10,1,True,maximum_lead
73,181,32,lof,lof_k50,middle,2.0073554357940835,1.0,1.0,True,10,1,True,maximum_lead
73,182,31,lof,lof_k50,middle,1.8430599053844512,1.0,1.0,True,10,1,True,maximum_lead
73,183,30,lof,lof_k50,near_failure,2.018825293169323,1.0,1.0,True,10,1,True,maximum_lead
73,184,29,lof,lof_k50,near_failure,2.2552906199268348,1.0,1.0,True,10,1,True,maximum_lead
73,185,28,lof,lof_k50,near_failure,1.924991149557088,1.0,1.0,True,10,1,True,maximum_lead
73,186,27,lof,lof_k50,near_failure,2.0561117204950223,1.0,1.0,True,10,1,True,maximum_lead
73,187,26,lof,lof_k50,near_failure,2.213354240801985,1.0,1.0,True,10,1,True,maximum_lead
73,188,25,lof,lof_k50,near_failure,2.0571016471213737,1.0,1.0,True,10,1,True,maximum_lead
73,189,24,lof,lof_k50,near_failure,1.992756366296629,1.0,1.0,True,10,1,True,maximum_lead
73,190,23,lof,lof_k50,near_failure,2.235586792508667,1.0,1.0,True,10,1,True,maximum_lead
73,191,22,lof,lof_k50,near_failure,2.2718566769869173,1.0,1.0,True,10,1,True,maximum_lead
73,192,21,lof,lof_k50,near_failure,2.092675039555977,1.0,1.0,True,10,1,True,maximum_lead
73,193,20,lof,lof_k50,near_failure,2.6355240704078904,1.0,1.0,True,10,1,True,maximum_lead
73,194,19,lof,lof_k50,near_failure,2.3695646628067304,1.0,1.0,True,10,1,True,maximum_lead
73,195,18,lof,lof_k50,near_failure,2.2974915330843704,1.0,1.0,True,10,1,True,maximum_lead
73,196,17,lof,lof_k50,near_failure,2.5483400675437493,1.0,1.0,True,10,1,True,maximum_lead
73,197,16,lof,lof_k50,near_failure,2.5063714987629573,1.0,1.0,True,10,1,True,maximum_lead
73,198,15,lof,lof_k50,near_failure,2.5203665851348678,1.0,1.0,True,10,1,True,maximum_lead
73,199,14,lof,lof_k50,near_failure,2.594970187164712,1.0,1.0,True,10,1,True,maximum_lead
73,200,13,lof,lof_k50,near_failure,2.803554082436143,1.0,1.0,True,10,1,True,maximum_lead
73,201,12,lof,lof_k50,near_failure,2.3526361871378527,1.0,1.0,True,10,1,True,maximum_lead
73,202,11,lof,lof_k50,near_failure,2.996268855900317,1.0,1.0,True,10,1,True,maximum_lead
73,203,10,lof,lof_k50,near_failure,2.583614509642962,1.0,1.0,True,10,1,True,maximum_lead
73,204,9,lof,lof_k50,near_failure,2.9563709923111428,1.0,1.0,True,10,1,True,maximum_lead
73,205,8,lof,lof_k50,near_failure,2.7262796324011505,1.0,1.0,True,10,1,True,maximum_lead
73,206,7,lof,lof_k50,near_failure,2.8760448785325297,1.0,1.0,True,10,1,True,maximum_lead
73,207,6,lof,lof_k50,near_failure,2.8960580404919734,1.0,1.0,True,10,1,True,maximum_lead
73,208,5,lof,lof_k50,near_failure,3.2222924792576446,1.0,1.0,True,10,1,True,maximum_lead
73,209,4,lof,lof_k50,near_failure,2.880593426941802,1.0,1.0,True,10,1,True,maximum_lead
73,210,3,lof,lof_k50,near_failure,2.8711334990413557,1.0,1.0,True,10,1,True,maximum_lead
73,211,2,lof,lof_k50,near_failure,3.3329615990182733,1.0,1.0,True,10,1,True,maximum_lead
73,212,1,lof,lof_k50,near_failure,2.983829663054228,1.0,1.0,True,10,1,True,maximum_lead
73,213,0,lof,lof_k50,near_failure,2.9169340639798174,1.0,1.0,True,10,1,True,maximum_lead
