engine_id,cycle,RUL_uncapped,RUL_target_capped,RUL_prediction,absolute_residual,interval_lower,interval_upper,covered
43,141,66.0,66.0,77.73892362072908,11.738923620729082,59.32553040368602,96.15231683777215,1
43,142,65.0,65.0,81.42192989506117,16.42192989506117,63.0085366780181,99.83532311210423,1
43,143,64.0,64.0,72.07507894520515,8.07507894520515,53.661685728162084,90.48847216224821,1
43,144,63.0,63.0,68.94075711116504,5.940757111165041,50.527363894121976,87.3541503282081,1
43,145,62.0,62.0,66.1934293521848,4.193429352184793,47.78003613514173,84.60682256922786,1
43,146,61.0,61.0,70.01080152039809,9.01080152039809,51.597408303355024,88.42419473744116,1
43,147,60.0,60.0,65.13765346594265,5.137653465942648,46.72426024889958,83.55104668298571,1
43,148,59.0,59.0,66.07965426773673,7.0796542677367285,47.66626105069366,84.4930474847798,1
43,149,58.0,58.0,72.24658365303823,14.246583653038229,53.833190435995164,90.6599768700813,1
43,150,57.0,57.0,82.49388614546488,25.493886145464884,64.08049292842182,100.0,0
43,151,56.0,56.0,73.61391597135645,17.613915971356448,55.20052275431338,92.02730918839951,1
43,152,55.0,55.0,74.75613921991318,19.75613921991318,56.342746002870115,93.16953243695625,0
43,153,54.0,54.0,70.2418089750238,16.2418089750238,51.828415757980736,88.65520219206687,1
43,154,53.0,53.0,70.75286124866196,17.752861248661958,52.33946803161889,89.16625446570502,1
43,155,52.0,52.0,67.2233402395055,15.223340239505504,48.80994702246244,85.63673345654857,1
43,156,51.0,51.0,70.3481955276726,19.3481955276726,51.934802310629536,88.76158874471567,0
43,157,50.0,50.0,69.40436730120886,19.404367301208865,50.9909740841658,87.81776051825193,0
43,158,49.0,49.0,68.62770419443204,19.62770419443204,50.214310977388976,87.0410974114751,0
43,159,48.0,48.0,67.61377023609762,19.613770236097622,49.20037701905456,86.02716345314069,0
43,160,47.0,47.0,68.47319387304893,21.473193873048928,50.05980065600586,86.886587090092,0
43,161,46.0,46.0,69.3743650939807,23.3743650939807,50.960971876937634,87.78775831102377,0
43,162,45.0,45.0,71.1361564693336,26.1361564693336,52.722763252290534,89.54954968637666,0
43,163,44.0,44.0,59.63840151367492,15.638401513674921,41.225008296631856,78.05179473071799,1
43,164,43.0,43.0,62.49947683527213,19.499476835272127,44.08608361822906,80.91287005231518,0
43,165,42.0,42.0,64.36042496690432,22.36042496690432,45.94703174986125,82.77381818394738,0
43,166,41.0,41.0,57.340203375664345,16.340203375664345,38.92681015862128,75.75359659270741,1
43,167,40.0,40.0,58.06741932115241,18.067419321152407,39.65402610410934,76.48081253819547,1
43,168,39.0,39.0,45.976942113196095,6.976942113196095,27.56354889615303,64.39033533023917,1
43,169,38.0,38.0,40.327471331549745,2.327471331549745,21.91407811450668,58.74086454859281,1
43,170,37.0,37.0,39.41995704913984,2.419957049139839,21.006563832096774,57.833350266182904,1
43,171,36.0,36.0,37.1578131341449,1.1578131341449023,18.744419917101837,55.57120635118797,1
43,172,35.0,35.0,31.779737678072067,3.220262321927933,13.366344461029001,50.19313089511513,1
43,173,34.0,34.0,31.693280230781273,2.306719769218727,13.279887013738207,50.106673447824335,1
43,174,33.0,33.0,27.90224490846238,5.097755091537621,9.488851691419313,46.315638125505444,1
43,175,32.0,32.0,27.813149485048168,4.186850514951832,9.399756268005103,46.22654270209124,1
43,176,31.0,31.0,23.922935314326708,7.077064685673292,5.509542097283642,42.33632853136977,1
43,177,30.0,30.0,22.28092961011442,7.71907038988558,3.8675363930713544,40.694322827157485,1
43,178,29.0,29.0,18.325063739243888,10.674936260756112,0.0,36.73845695628695,1
43,179,28.0,28.0,23.78924124682522,4.21075875317478,5.375848029782155,42.202634463868286,1
43,180,27.0,27.0,23.752038837971924,3.2479611620280764,5.338645620928858,42.16543205501499,1
43,181,26.0,26.0,21.939037485566715,4.060962514433285,3.5256442685236493,40.35243070260978,1
43,182,25.0,25.0,26.202863860736176,1.2028638607361763,7.789470643693111,44.61625707777924,1
43,183,24.0,24.0,22.739840511678963,1.2601594883210367,4.326447294635898,41.15323372872203,1
43,184,23.0,23.0,23.401446008204346,0.4014460082043456,4.98805279116128,41.81483922524741,1
43,185,22.0,22.0,22.033328354570983,0.033328354570983265,3.619935137527918,40.44672157161405,1
43,186,21.0,21.0,18.28494292177501,2.7150570782249908,0.0,36.69833613881808,1
43,187,20.0,20.0,18.591061538881096,1.408938461118904,0.1776683218380306,37.00445475592416,1
43,188,19.0,19.0,18.033553216054916,0.9664467839450843,0.0,36.44694643309798,1
43,189,18.0,18.0,17.17526972603676,0.8247302739632403,0.0,35.588662943079825,1
43,190,17.0,17.0,17.058592825894806,0.058592825894805856,0.0,35.47198604293787,1
43,191,16.0,16.0,15.529291653248041,0.47070834675195883,0.0,33.9426848702911,1
43,192,15.0,15.0,15.080684939334631,0.08068493933463117,0.0,33.4940781563777,1
43,193,14.0,14.0,15.089242997619863,1.0892429976198628,0.0,33.50263621466293,1
43,194,13.0,13.0,13.384228847454418,0.384228847454418,0.0,31.79762206449748,1
43,195,12.0,12.0,10.71000314246794,1.28999685753206,0.0,29.123396359511005,1
43,196,11.0,11.0,7.4317729798428855,3.5682270201571145,0.0,25.845166196885952,1
43,197,10.0,10.0,6.827116347793095,3.172883652206905,0.0,25.24050956483616,1
43,198,9.0,9.0,6.201451852704878,2.798548147295122,0.0,24.614845069747943,1
43,199,8.0,8.0,4.944339256052407,3.055660743947593,0.0,23.357732473095474,1
43,200,7.0,7.0,5.104532438339904,1.8954675616600962,0.0,23.517925655382967,1
43,201,6.0,6.0,4.058819640764854,1.9411803592351458,0.0,22.472212857807918,1
43,202,5.0,5.0,3.866362701374769,1.133637298625231,0.0,22.279755918417834,1
43,203,4.0,4.0,2.9150671792664236,1.0849328207335764,0.0,21.328460396309488,1
43,204,3.0,3.0,2.7484662170881897,0.2515337829118103,0.0,21.161859434131255,1
43,205,2.0,2.0,2.702432573552108,0.702432573552108,0.0,21.115825790595174,1
43,206,1.0,1.0,2.0090592173732507,1.0090592173732507,0.0,20.422452434416314,1
43,207,0.0,0.0,1.4759041634452066,1.4759041634452066,0.0,19.889297380488273,1
56,1,274.0,100.0,99.44987615480328,0.5501238451967225,81.03648293776021,100.0,1
56,2,273.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,3,272.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,4,271.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,5,270.0,100.0,99.63190005556731,0.3680999444326858,81.21850683852425,100.0,1
56,6,269.0,100.0,97.13161065420918,2.868389345790817,78.71821743716612,100.0,1
56,7,268.0,100.0,93.850433199075,6.149566800925001,75.43703998203193,100.0,1
56,8,267.0,100.0,91.27393508361837,8.726064916381631,72.8605418665753,100.0,1
56,9,266.0,100.0,95.77077988690657,4.229220113093433,77.3573866698635,100.0,1
56,10,265.0,100.0,94.55360063513729,5.446399364862714,76.14020741809422,100.0,1
56,11,264.0,100.0,96.3644640429325,3.6355359570675034,77.95107082588943,100.0,1
56,12,263.0,100.0,96.24090474947077,3.759095250529228,77.8275115324277,100.0,1
56,13,262.0,100.0,98.21401750860444,1.7859824913955578,79.80062429156138,100.0,1
56,14,261.0,100.0,98.76290841713455,1.237091582865446,80.34951520009149,100.0,1
56,15,260.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,16,259.0,100.0,98.36444615096252,1.6355538490374784,79.95105293391946,100.0,1
56,17,258.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,18,257.0,100.0,96.05974800271375,3.9402519972862535,77.64635478567068,100.0,1
56,19,256.0,100.0,97.86879607581382,2.131203924186181,79.45540285877075,100.0,1
56,20,255.0,100.0,97.42772141183866,2.572278588161339,79.0143281947956,100.0,1
56,21,254.0,100.0,95.62128076569682,4.378719234303176,77.20788754865376,100.0,1
56,22,253.0,100.0,94.21686122663326,5.783138773366744,75.80346800959019,100.0,1
56,23,252.0,100.0,92.71333968242008,7.286660317579916,74.29994646537702,100.0,1
56,24,251.0,100.0,92.22540991246836,7.774590087531635,73.8120166954253,100.0,1
56,25,250.0,100.0,95.05239132141973,4.947608678580266,76.63899810437667,100.0,1
56,26,249.0,100.0,93.71860087906427,6.281399120935731,75.3052076620212,100.0,1
56,27,248.0,100.0,91.15980543654508,8.840194563454915,72.74641221950202,100.0,1
56,28,247.0,100.0,90.05180468760632,9.948195312393679,71.63841147056326,100.0,1
56,29,246.0,100.0,90.2071733534119,9.792826646588097,71.79378013636884,100.0,1
56,30,245.0,100.0,89.44234455105122,10.557655448948779,71.02895133400816,100.0,1
56,31,244.0,100.0,90.78244983272602,9.217550167273984,72.36905661568295,100.0,1
56,32,243.0,100.0,90.03493758321365,9.965062416786353,71.62154436617058,100.0,1
56,33,242.0,100.0,88.92041125463751,11.079588745362486,70.50701803759445,100.0,1
56,34,241.0,100.0,89.10297067315642,10.89702932684358,70.68957745611335,100.0,1
56,35,240.0,100.0,92.06906698914354,7.930933010856464,73.65567377210047,100.0,1
56,36,239.0,100.0,94.94343707912937,5.056562920870633,76.5300438620863,100.0,1
56,37,238.0,100.0,94.47955714141047,5.520442858589533,76.0661639243674,100.0,1
56,38,237.0,100.0,95.49158342573074,4.508416574269262,77.07819020868767,100.0,1
56,39,236.0,100.0,93.26931552168014,6.7306844783198585,74.85592230463708,100.0,1
56,40,235.0,100.0,94.251543552275,5.748456447725005,75.83815033523193,100.0,1
56,41,234.0,100.0,99.43900535610393,0.5609946438960662,81.02561213906087,100.0,1
56,42,233.0,100.0,99.43017080460324,0.569829195396764,81.01677758756017,100.0,1
56,43,232.0,100.0,99.16647595820176,0.8335240417982419,80.75308274115869,100.0,1
56,44,231.0,100.0,98.18591725285984,1.8140827471401622,79.77252403581677,100.0,1
56,45,230.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,46,229.0,100.0,99.0071466067655,0.9928533932344976,80.59375338972244,100.0,1
56,47,228.0,100.0,99.10967260892657,0.8903273910734271,80.69627939188351,100.0,1
56,48,227.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,49,226.0,100.0,98.29018255310088,1.7098174468991232,79.87678933605781,100.0,1
56,50,225.0,100.0,96.74424096343816,3.255759036561841,78.3308477463951,100.0,1
56,51,224.0,100.0,96.00733504293615,3.9926649570638517,77.59394182589308,100.0,1
56,52,223.0,100.0,97.85637782470154,2.1436221752984608,79.44298460765847,100.0,1
56,53,222.0,100.0,97.21800362301852,2.781996376981482,78.80461040597545,100.0,1
56,54,221.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,55,220.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,56,219.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,57,218.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,58,217.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,59,216.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,60,215.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,61,214.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,62,213.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,63,212.0,100.0,96.22518465360683,3.7748153463931686,77.81179143656377,100.0,1
56,64,211.0,100.0,96.60001721727042,3.3999827827295803,78.18662400022735,100.0,1
56,65,210.0,100.0,97.83686087126911,2.16313912873089,79.42346765422604,100.0,1
56,66,209.0,100.0,94.36555010152235,5.634449898477655,75.95215688447928,100.0,1
56,67,208.0,100.0,93.54715942779464,6.452840572205361,75.13376621075157,100.0,1
56,68,207.0,100.0,94.39931142904769,5.600688570952315,75.98591821200462,100.0,1
56,69,206.0,100.0,95.54906626012553,4.450933739874472,77.13567304308246,100.0,1
56,70,205.0,100.0,97.73382874368237,2.2661712563176337,79.3204355266393,100.0,1
56,71,204.0,100.0,98.28577078242073,1.7142292175792733,79.87237756537766,100.0,1
56,72,203.0,100.0,98.7986444658292,1.2013555341708013,80.38525124878613,100.0,1
56,73,202.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,74,201.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,75,200.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,76,199.0,100.0,99.71044504769408,0.2895549523059202,81.29705183065101,100.0,1
56,77,198.0,100.0,99.93782437051098,0.062175629489019,81.52443115346792,100.0,1
56,78,197.0,100.0,98.06563304498724,1.934366955012763,79.65223982794417,100.0,1
56,79,196.0,100.0,98.22864347991003,1.7713565200899666,79.81525026286697,100.0,1
56,80,195.0,100.0,99.31416544363957,0.6858345563604331,80.9007722265965,100.0,1
56,81,194.0,100.0,98.13142157039394,1.8685784296060604,79.71802835335087,100.0,1
56,82,193.0,100.0,96.63638631134062,3.3636136886593846,78.22299309429755,100.0,1
56,83,192.0,100.0,95.95516643873422,4.044833561265776,77.54177322169116,100.0,1
56,84,191.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,85,190.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,86,189.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,87,188.0,100.0,98.92704787093795,1.0729521290620454,80.51365465389489,100.0,1
56,88,187.0,100.0,98.02265365707673,1.9773463429232692,79.60926044003367,100.0,1
56,89,186.0,100.0,99.38342232527988,0.6165776747201193,80.97002910823682,100.0,1
56,90,185.0,100.0,98.28845344456589,1.7115465554341114,79.87506022752282,100.0,1
56,91,184.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,92,183.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,93,182.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,94,181.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,95,180.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,96,179.0,100.0,97.78842388244504,2.211576117554955,79.37503066540198,100.0,1
56,97,178.0,100.0,93.25968932603597,6.740310673964032,74.8462961089929,100.0,1
56,98,177.0,100.0,98.370359480702,1.6296405192979933,79.95696626365894,100.0,1
56,99,176.0,100.0,99.01616664788556,0.9838333521144449,80.60277343084249,100.0,1
56,100,175.0,100.0,98.54172436658665,1.4582756334133506,80.12833114954358,100.0,1
56,101,174.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,102,173.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,103,172.0,100.0,98.81838376894258,1.1816162310574185,80.40499055189952,100.0,1
56,104,171.0,100.0,96.01383774039836,3.9861622596016417,77.60044452335529,100.0,1
56,105,170.0,100.0,96.32765835204968,3.6723416479503186,77.91426513500662,100.0,1
56,106,169.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,107,168.0,100.0,97.265494690731,2.7345053092689966,78.85210147368794,100.0,1
56,108,167.0,100.0,98.68501027986856,1.314989720131436,80.2716170628255,100.0,1
56,109,166.0,100.0,94.70763389582496,5.292366104175045,76.29424067878189,100.0,1
56,110,165.0,100.0,94.91789844851904,5.08210155148096,76.50450523147597,100.0,1
56,111,164.0,100.0,95.61318636120681,4.3868136387931855,77.19979314416375,100.0,1
56,112,163.0,100.0,99.3501321375475,0.6498678624524956,80.93673892050444,100.0,1
56,113,162.0,100.0,100.0,0.0,81.58660678295693,100.0,1
56,114,161.0,100.0,97.94047209190761,2.0595279080923916,79.52707887486454,100.0,1
56,115,160.0,100.0,97.20103351514506,2.798966484854944,78.78764029810199,100.0,1
56,116,159.0,100.0,93.55581389023568,6.444186109764317,75.14242067319262,100.0,1
56,117,158.0,100.0,93.34946792647568,6.650532073524317,74.93607470943262,100.0,1
56,118,157.0,100.0,93.96087970022727,6.039120299772733,75.5474864831842,100.0,1
56,119,156.0,100.0,93.00665519020217,6.993344809797833,74.5932619731591,100.0,1
56,120,155.0,100.0,90.13346135371476,9.866538646285235,71.7200681366717,100.0,1
56,121,154.0,100.0,87.38179651654885,12.618203483451154,68.96840329950578,100.0,1
56,122,153.0,100.0,89.12900665036288,10.870993349637118,70.71561343331982,100.0,1
56,123,152.0,100.0,88.17444618061728,11.82555381938272,69.76105296357422,100.0,1
56,124,151.0,100.0,87.6139199060577,12.386080093942297,69.20052668901464,100.0,1
56,125,150.0,100.0,87.83884683899143,12.16115316100857,69.42545362194836,100.0,1
56,126,149.0,100.0,89.75263386689404,10.247366133105956,71.33924064985098,100.0,1
56,127,148.0,100.0,91.34271253842745,8.657287461572551,72.92931932138438,100.0,1
56,128,147.0,100.0,94.08092754729863,5.919072452701371,75.66753433025556,100.0,1
56,129,146.0,100.0,94.63734020220474,5.36265979779526,76.22394698516167,100.0,1
56,130,145.0,100.0,92.92722323622503,7.072776763774968,74.51383001918197,100.0,1
56,131,144.0,100.0,96.45921372046391,3.5407862795360927,78.04582050342084,100.0,1
56,132,143.0,100.0,96.69572675113821,3.30427324886179,78.28233353409514,100.0,1
56,133,142.0,100.0,96.0917307726785,3.9082692273214974,77.67833755563544,100.0,1
56,134,141.0,100.0,92.68902213220234,7.310977867797661,74.27562891515927,100.0,1
56,135,140.0,100.0,93.72141840682391,6.278581593176085,75.30802518978085,100.0,1
56,136,139.0,100.0,94.0499547460235,5.950045253976498,75.63656152898044,100.0,1
56,137,138.0,100.0,91.53314684686892,8.466853153131083,73.11975362982585,100.0,1
56,138,137.0,100.0,90.30751702718918,9.692482972810822,71.89412381014611,100.0,1
56,139,136.0,100.0,93.49473668532166,6.505263314678345,75.08134346827859,100.0,1
56,140,135.0,100.0,93.59707205746471,6.402927942535285,75.18367884042165,100.0,1
56,141,134.0,100.0,93.69972927638963,6.300270723610367,75.28633605934657,100.0,1
56,142,133.0,100.0,91.76617953202783,8.233820467972166,73.35278631498477,100.0,1
56,143,132.0,100.0,87.44152847222908,12.55847152777092,69.02813525518602,100.0,1
56,144,131.0,100.0,92.35710798224792,7.642892017752075,73.94371476520486,100.0,1
56,145,130.0,100.0,90.14749288077098,9.852507119229017,71.73409966372792,100.0,1
56,146,129.0,100.0,89.15854105780154,10.841458942198457,70.74514784075848,100.0,1
56,147,128.0,100.0,90.64344070235138,9.356559297648616,72.23004748530832,100.0,1
56,148,127.0,100.0,90.34448575915806,9.655514240841939,71.931092542115,100.0,1
56,149,126.0,100.0,89.59627575848471,10.403724241515292,71.18288254144164,100.0,1
56,150,125.0,100.0,88.32529587601417,11.674704123985833,69.9119026589711,100.0,1
56,151,124.0,100.0,89.02676649018797,10.973233509812033,70.6133732731449,100.0,1
56,152,123.0,100.0,91.99756491991398,8.002435080086016,73.58417170287092,100.0,1
56,153,122.0,100.0,86.47440328649765,13.525596713502352,68.06101006945458,100.0,1
56,154,121.0,100.0,88.74917562995311,11.250824370046885,70.33578241291005,100.0,1
56,155,120.0,100.0,83.9939720595282,16.006027940471796,65.58057884248514,100.0,1
56,156,119.0,100.0,69.19661952054845,30.803380479451548,50.78322630350539,87.61001273759152,0
56,157,118.0,100.0,71.58387239100135,28.41612760899865,53.170479173958284,89.99726560804442,0
56,158,117.0,100.0,73.79236299960424,26.207637000395763,55.37896978256117,92.2057562166473,0
56,159,116.0,100.0,67.3966286658067,32.6033713341933,48.98323544876364,85.81002188284977,0
56,160,115.0,100.0,82.49514828157903,17.504851718420966,64.08175506453597,100.0,1
56,161,114.0,100.0,71.9453806689526,28.054619331047405,53.53198745190953,90.35877388599566,0
56,162,113.0,100.0,77.18881610416243,22.811183895837573,58.77542288711936,95.60220932120549,0
56,163,112.0,100.0,80.61710304071899,19.382896959281013,62.20370982367592,99.03049625776205,0
56,164,111.0,100.0,90.16545151054326,9.834548489456736,71.7520582935002,100.0,1
56,165,110.0,100.0,92.7835514276851,7.216448572314903,74.37015821064203,100.0,1
56,166,109.0,100.0,87.4933283014341,12.506671698565896,69.07993508439104,100.0,1
56,167,108.0,100.0,86.71811165855048,13.281888341449516,68.30471844150742,100.0,1
56,168,107.0,100.0,72.28385240699684,27.716147593003157,53.87045918995378,90.69724562403991,0
56,169,106.0,100.0,77.22541261047829,22.774587389521713,58.81201939343522,95.63880582752135,0
56,170,105.0,100.0,73.41358549434707,26.586414505652925,55.00019227730401,91.82697871139014,0
56,171,104.0,100.0,79.71295868250694,20.287041317493063,61.29956546546387,98.12635189955,0
56,172,103.0,100.0,72.83937253886258,27.160627461137423,54.42597932181951,91.25276575590564,0
56,173,102.0,100.0,76.39656205218462,23.60343794781538,57.983168835141555,94.80995526922769,0
56,174,101.0,100.0,69.29941484269891,30.70058515730109,50.88602162565584,87.71280805974197,0
56,175,100.0,100.0,73.06691706127869,26.933082938721313,54.65352384423562,91.48031027832175,0
56,176,99.0,99.0,72.43940265318597,26.560597346814035,54.0260094361429,90.85279587022903,0
56,177,98.0,98.0,72.48780229485418,25.512197705145823,54.07440907781111,90.90119551189724,0
56,178,97.0,97.0,73.7246823551918,23.275317644808197,55.31128913814874,92.13807557223487,0
56,179,96.0,96.0,73.84249724615547,22.157502753844526,55.42910402911241,92.25589046319854,0
56,180,95.0,95.0,74.56741236216467,20.432587637835326,56.15401914512161,92.98080557920774,0
56,181,94.0,94.0,76.99756160353355,17.002438396466445,58.58416838649049,95.41095482057662,1
56,182,93.0,93.0,76.2585448805888,16.7414551194112,57.845151663545735,94.67193809763187,1
56,183,92.0,92.0,73.376731460469,18.623268539530997,54.96333824342594,91.79012467751207,0
56,184,91.0,91.0,70.82057781997604,20.179422180023963,52.40718460293297,89.2339710370191,0
56,185,90.0,90.0,72.01518485449961,17.98481514550039,53.60179163745654,90.42857807154267,1
56,186,89.0,89.0,66.31437983024928,22.68562016975072,47.900986613206214,84.72777304729235,0
56,187,88.0,88.0,65.98270249706034,22.017297502939655,47.56930928001728,84.39609571410341,0
56,188,87.0,87.0,65.14504268366608,21.854957316333923,46.73164946662301,83.55843590070914,0
56,189,86.0,86.0,62.95392894737007,23.046071052629927,44.54053573032701,81.36732216441314,0
56,190,85.0,85.0,61.13569456124424,23.864305438755757,42.72230134420118,79.54908777828732,0
56,191,84.0,84.0,62.76303970617561,21.23696029382439,44.349646489132546,81.17643292321867,0
56,192,83.0,83.0,61.91564993223965,21.084350067760347,43.50225671519659,80.32904314928271,0
56,193,82.0,82.0,65.03916930849358,16.960830691506416,46.62577609145052,83.45256252553665,1
56,194,81.0,81.0,63.42860408280589,17.57139591719411,45.015210865762825,81.84199729984896,1
56,195,80.0,80.0,63.88263527350185,16.117364726498153,45.46924205645878,82.29602849054491,1
56,196,79.0,79.0,66.36356427250497,12.636435727495027,47.95017105546191,84.77695748954804,1
56,197,78.0,78.0,67.23068484089184,10.76931515910816,48.817291623848774,85.6440780579349,1
56,198,77.0,77.0,64.1048760878708,12.895123912129193,45.69148287082774,82.51826930491387,1
56,199,76.0,76.0,60.94168438444792,15.058315615552083,42.52829116740485,79.35507760149099,1
56,200,75.0,75.0,56.351315991858996,18.648684008141004,37.93792277481593,74.76470920890206,0
56,201,74.0,74.0,59.379517795781645,14.620482204218355,40.96612457873858,77.7929110128247,1
56,202,73.0,73.0,59.936499143710826,13.063500856289174,41.52310592666776,78.3498923607539,1
56,203,72.0,72.0,63.15527894006478,8.844721059935218,44.74188572302172,81.56867215710784,1
56,204,71.0,71.0,57.82520209553569,13.174797904464313,39.41180887849262,76.23859531257875,1
56,205,70.0,70.0,48.239285097276564,21.760714902723436,29.8258918802335,66.65267831431963,0
56,206,69.0,69.0,45.97142738100128,23.028572618998723,27.55803416395821,64.38482059804434,0
56,207,68.0,68.0,44.524182368995724,23.475817631004276,26.11078915195266,62.93757558603879,0
56,208,67.0,67.0,45.44904846527767,21.55095153472233,27.035655248234605,63.862441682320735,0
56,209,66.0,66.0,47.90507281844397,18.09492718155603,29.491679601400904,66.31846603548703,1
56,210,65.0,65.0,49.535515824926776,15.464484175073224,31.12212260788371,67.94890904196984,1
56,211,64.0,64.0,52.019553918634244,11.980446081365756,33.60616070159118,70.43294713567731,1
56,212,63.0,63.0,49.55685782562126,13.443142174378742,31.143464608578192,67.97025104266433,1
56,213,62.0,62.0,50.913451925877744,11.086548074122256,32.50005870883468,69.3268451429208,1
56,214,61.0,61.0,44.60811184100099,16.39188815899901,26.194718623957925,63.021505058044056,1
56,215,60.0,60.0,47.19026217383873,12.809737826161268,28.776868956795667,65.6036553908818,1
56,216,59.0,59.0,45.56701108114607,13.43298891885393,27.153617864103005,63.980404298189136,1
56,217,58.0,58.0,46.081317086926184,11.918682913073816,27.66792386988312,64.49471030396924,1
56,218,57.0,57.0,48.56663014458743,8.433369855412572,30.153236927544363,66.98002336163049,1
56,219,56.0,56.0,42.06174210754198,13.938257892458019,23.648348890498916,60.47513532458505,1
56,220,55.0,55.0,43.49176872192546,11.50823127807454,25.078375504882395,61.905161938968526,1
56,221,54.0,54.0,44.45041016291356,9.549589837086437,26.037016945870498,62.86380337995663,1
56,222,53.0,53.0,35.03913686375986,17.960863136240143,16.625743646716792,53.45253008080292,1
56,223,52.0,52.0,37.7118634810531,14.2881365189469,19.298470264010035,56.125256698096166,1
56,224,51.0,51.0,38.60463311693001,12.39536688306999,20.191239899886945,57.018026333973076,1
56,225,50.0,50.0,31.798542082665147,18.201457917334853,13.385148865622082,50.211935299708216,1
56,226,49.0,49.0,36.40282913850205,12.59717086149795,17.989435921458984,54.816222355545115,1
56,227,48.0,48.0,34.20470038293079,13.795299617069212,15.791307165887723,52.618093599973854,1
56,228,47.0,47.0,31.816894805289177,15.183105194710823,13.403501588246112,50.230288022332246,1
56,229,46.0,46.0,29.793737372858065,16.206262627141935,11.380344155815,48.207130589901126,1
56,230,45.0,45.0,29.17344532633837,15.82655467366163,10.760052109295305,47.58683854338143,1
56,231,44.0,44.0,30.133906655397492,13.866093344602508,11.720513438354427,48.54729987244056,1
56,232,43.0,43.0,25.303206143372346,17.696793856627654,6.889812926329281,43.716599360415415,1
56,233,42.0,42.0,25.492887083220207,16.507112916779793,7.079493866177142,43.906280300263276,1
56,234,41.0,41.0,21.72001335373682,19.27998664626318,3.3066201366937555,40.13340657077988,0
56,235,40.0,40.0,23.42168387784773,16.57831612215227,5.008290660804665,41.83507709489079,1
56,236,39.0,39.0,22.32243400831414,16.67756599168586,3.9090407912710745,40.735827225357205,1
56,237,38.0,38.0,21.305173289381152,16.694826710618848,2.8917800723380864,39.71856650642422,1
56,238,37.0,37.0,24.27226962540008,12.727730374599918,5.858876408357016,42.68566284244315,1
56,239,36.0,36.0,23.880925211613295,12.119074788386705,5.46753199457023,42.29431842865636,1
56,240,35.0,35.0,25.132495162370475,9.867504837629525,6.7191019453274095,43.54588837941354,1
56,241,34.0,34.0,21.36623727416204,12.633762725837961,2.9528440571189734,39.779630491205104,1
56,242,33.0,33.0,20.966961483010255,12.033038516989745,2.55356826596719,39.38035470005332,1
56,243,32.0,32.0,20.600187870346883,11.399812129653117,2.186794653303817,39.01358108738995,1
56,244,31.0,31.0,20.81534154679666,10.18465845320334,2.401948329753594,39.228734763839725,1
56,245,30.0,30.0,22.474074766535328,7.5259252334646725,4.060681549492262,40.88746798357839,1
56,246,29.0,29.0,23.18567980645377,5.81432019354623,4.7722865894107045,41.599073023496835,1
56,247,28.0,28.0,23.890236462776304,4.109763537223696,5.476843245733239,42.303629679819366,1
56,248,27.0,27.0,22.66982648305919,4.33017351694081,4.256433266016124,41.083219700102255,1
56,249,26.0,26.0,21.02402038736294,4.975979612637062,2.610627170319873,39.437413604406004,1
56,250,25.0,25.0,18.056574437636296,6.943425562363704,0.0,36.469967654679365,1
56,251,24.0,24.0,18.732596715626542,5.267403284373458,0.31920349858347663,37.14598993266961,1
56,252,23.0,23.0,14.321166444567902,8.678833555432098,0.0,32.734559661610966,1
56,253,22.0,22.0,11.72929263403129,10.27070736596871,0.0,30.142685851074354,1
56,254,21.0,21.0,11.948502934102587,9.051497065897413,0.0,30.36189615114565,1
56,255,20.0,20.0,12.265558173515876,7.734441826484124,0.0,30.678951390558943,1
56,256,19.0,19.0,15.521563099994953,3.478436900005047,0.0,33.934956317038015,1
